Time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ
6.68,0.0626300618445424,0.45855963950681733,0.13199269801091676,0.1882608685902147,0.31608291072521805,0.026760240094497862,0.010000000000000033
6.69,0.06262851898885463,0.4585573134100436,0.13199138622601775,0.18824385439033953,0.3160779734201818,0.026760599835230166,0.010000000000000033
6.7,0.06262861050790916,0.45855471810044657,0.13198995872354244,0.18822696360338437,0.3160728972086523,0.0267612261961104,0.010000000000000033
6.71,0.06262795646880995,0.4585525336547001,0.13198871118516778,0.18821046918971396,0.31606746630785326,0.026761197266784064,0.010000000000000033
6.72,0.06262677867147103,0.4585504183217076,0.13198751293992192,0.18819408057596657,0.3160622858097834,0.026761139175356333,0.010000000000000033
6.73,0.0626261052825495,0.4585480095253376,0.13198616988983167,0.18817764001388235,0.3160574621337938,0.026762139676423696,0.010000000000000033
6.74,0.06262531881490803,0.4585459787849326,0.13198495987672895,0.18816151220751248,0.316052491475399,0.02676212690410259,0.010000000000000033
6.75,0.06262936802133431,0.4585434704313475,0.13198360990350297,0.188145609781085,0.3160471603960603,0.026762371978994705,0.010000000000000033
6.76,0.06262854722734072,0.45854112041692474,0.13198234676567255,0.18813001383570532,0.31604194615100395,0.026762396689832033,0.010000000000000033
6.7700000000000005,0.06262693969744779,0.45853870157643745,0.1319810761085942,0.18811443211522302,0.31603710036724303,0.02676305601911816,0.010000000000000033
6.78,0.06262536357850237,0.4585363128738975,0.1319798208474002,0.18809891398135187,0.31603241413923694,0.02676309803255711,0.010000000000000033
6.79,0.06262352052704846,0.4585346141442541,0.1319787623755902,0.18808325179749116,0.31602774984158083,0.02676301866089011,0.010000000000000033
6.8,0.06262302607705522,0.4585326879236191,0.13197762956056788,0.1880679812221784,0.3160229521662631,0.026763639271224153,0.010000000000000033
6.8100000000000005,0.0626222602100034,0.45853046887029725,0.13197645191536178,0.18805301581344952,0.3160180941180409,0.02676371003819815,0.010000000000000033
6.82,0.06262120249296112,0.4585279256184602,0.13197517814022866,0.1880381728694125,0.31601351140886946,0.02676440375534429,0.010000000000000033
6.83,0.06261995841487313,0.45852568970177915,0.1319739647369136,0.18802336566334343,0.31600901512956847,0.026764418919859017,0.010000000000000033
6.84,0.06261954130984865,0.45852370828058076,0.13197280716428414,0.18800874638344664,0.31600437346600907,0.026764548924611723,0.010000000000000033
6.8500000000000005,0.06261942132400289,0.4585217898782387,0.1319716749979481,0.18799440701784376,0.31599959784592385,0.026764904097120408,0.010000000000000033
6.86,0.06262368728589039,0.4585191627784557,0.1319703178836225,0.1879802238395133,0.3159948337014508,0.02676601213896784,0.010000000000000033
6.87,0.06262297870529922,0.45851669948881596,0.1319690496624073,0.18796630257553584,0.3159901341421771,0.026765993974526,0.010000000000000033
6.88,0.0626215066227614,0.4585143393644576,0.13196785806177663,0.18795243634224762,0.3159855631027119,0.026765915417791275,0.010000000000000033
6.890000000000001,0.0626200860985631,0.4585120328640277,0.1319667047298198,0.18793862645987233,0.31598113565174374,0.02676637093545793,0.010000000000000033
6.9,0.06261834926171835,0.4585103025150417,0.13196569825324653,0.18792465519736395,0.3159768238525098,0.026766343839290104,0.010000000000000033
6.91,0.06261811340825264,0.4585083859788984,0.13196462095465544,0.18791103718383845,0.31597240048710495,0.026766901575909687,0.010000000000000033
6.92,0.06261745615449951,0.4585062442504561,0.13196354330839674,0.1878977143025345,0.3159678345699431,0.0267669706261731,0.010000000000000033
6.93,0.06261648132934627,0.4585037827387954,0.131962370780222,0.18788450435013296,0.31596355156170364,0.02676774679872693,0.010000000000000033
6.94,0.06261528890469582,0.4585016190811288,0.13196124369033507,0.18787130099878815,0.3159593967534632,0.026767760662306038,0.010000000000000033
6.95,0.06261534019921734,0.45849959905562393,0.13196014031906758,0.18785833533620994,0.3159550723919405,0.026767956395634195,0.010000000000000033
6.96,0.06261604893920394,0.4584975131606409,0.1319590440500358,0.18784553567417686,0.31595050748102554,0.026768354875833747,0.010000000000000033
6.97,0.06261567814912342,0.45849540144461554,0.13195794435295571,0.1878329383626013,0.31594610905801074,0.026768624930168013,0.010000000000000033
6.98,0.06261554676420536,0.45849293954833725,0.13195670475922763,0.18782034587559437,0.3159419419636329,0.026769442688763218,0.010000000000000033
6.99,0.06261502418789454,0.4584906890355578,0.13195557531625743,0.18780798992316136,0.31593767225037356,0.026769449937209058,0.010000000000000033
7.0,0.06261357711845267,0.45848908931270477,0.13195464143105975,0.18779542864369775,0.31593351229130495,0.026769341484642793,0.010000000000000033
7.01,0.06261407325777783,0.4584870965386001,0.13195358157715367,0.18778314235885094,0.3159294548820347,0.0267703099192795,0.010000000000000033
7.0200000000000005,0.06261343606314697,0.45848489064555836,0.1319525096642877,0.18777113708626814,0.3159252644403586,0.026770345658924836,0.010000000000000033
7.03,0.06261248316378494,0.4584824736512074,0.13195138615520807,0.1877592603953621,0.3159212250998764,0.026770630503269294,0.010000000000000033
7.04,0.06261148646952967,0.45848018606337365,0.13195029246920675,0.18774750501843254,0.31591727931105423,0.026770902243336243,0.010000000000000033
7.05,0.06261196742262155,0.4584779194972161,0.13194919345390663,0.1877358328303452,0.3159131970591775,0.02677139331647416,0.010000000000000033
7.0600000000000005,0.06261168514543995,0.4584759106060544,0.13194819950660966,0.1877243973021854,0.315908966903384,0.026771413394273677,0.010000000000000033
7.07,0.06261143215898772,0.45847382176114204,0.13194716562331726,0.18771295736281302,0.3159048738747418,0.026772004271255336,0.010000000000000033
7.08,0.06261090889936988,0.45847184265077273,0.13194615237757495,0.18770158970563036,0.31590092931212793,0.026772058498415248,0.010000000000000033
7.09,0.06261049546431274,0.4584700138324464,0.13194517296792607,0.1876902964424398,0.3158970137936884,0.026772369960872417,0.010000000000000033
7.1000000000000005,0.06261410610858917,0.45846787370891207,0.13194409963351933,0.1876792258562859,0.3158929866837222,0.02677320428031837,0.010000000000000033
7.11,0.06261361262824909,0.4584658284069845,0.1319430939891935,0.18766839989897696,0.3158888966570504,0.02677317886789628,0.010000000000000033
7.12,0.0626132696906778,0.45846337663768894,0.13194195977174858,0.18765759273991087,0.3158850023267537,0.026773992370112385,0.010000000000000033
7.13,0.06261234471623268,0.45846101950577517,0.1319408890369501,0.18764697656132676,0.3158811309177501,0.026773991116335237,0.010000000000000033
7.140000000000001,0.06261079250309144,0.45845909522114625,0.13193997450655404,0.18763630534388095,0.315877335282914,0.026773929454368427,0.010000000000000033
7.15,0.0626103001374096,0.4584569991071753,0.13193898510571023,0.18762579154114195,0.3158736422825075,0.026774900349468837,0.010000000000000033
7.16,0.06260996082739856,0.45845494506438467,0.13193803470489232,0.1876153745715689,0.31586980848589635,0.026774869240552824,0.010000000000000033
7.17,0.06260916957070883,0.458453124779661,0.1319371477316945,0.18760502419312705,0.3158659840015159,0.02677481317602585,0.010000000000000033
7.18,0.06260911654937563,0.45845103257192843,0.13193616879667303,0.18759483460569198,0.3158622656063245,0.026775844744924067,0.010000000000000033
7.19,0.06260777908685737,0.45844929537433493,0.13193532302589395,0.18758458538864906,0.3158586190751609,0.026775690991111108,0.010000000000000033
7.2,0.0626082263658408,0.45844727993847106,0.1319343555333221,0.18757455060628386,0.3158550437411813,0.02677620204084503,0.010000000000000033
7.21,0.06260754095732511,0.45844509724514687,0.13193339563755951,0.18756476401298505,0.3158513302914308,0.02677627160585997,0.010000000000000033
7.22,0.0626065943777515,0.45844272636810574,0.13193239325359496,0.18755508634157025,0.315847754209712,0.026776979846196765,0.010000000000000033
7.23,0.0626055679577821,0.45844047886763556,0.13193141998649638,0.18754549134589127,0.3158442955849613,0.02677701565629292,0.010000000000000033
7.24,0.06260821679046429,0.45843811762810666,0.1319303827275235,0.1875359983203834,0.3158406740749353,0.026777734032181772,0.010000000000000033
7.25,0.06260783881244975,0.45843604212939953,0.13192948226350495,0.1875267399021098,0.3158368260180376,0.026777703171605743,0.010000000000000033
7.26,0.06260664529744514,0.4584341076521179,0.1319286351871343,0.18751747295530258,0.3158332030963987,0.02677775126303032,0.010000000000000033
7.2700000000000005,0.0626102405196391,0.45843142288168254,0.13192751652070142,0.1875082762844754,0.3158297904661755,0.026779379830009758,0.010000000000000033
7.28,0.06260945369798342,0.45842921847088336,0.13192658236763316,0.18749933042882783,0.3158260813662711,0.026779199643867862,0.010000000000000033
7.29,0.06260813765402574,0.45842721730239555,0.13192576097793296,0.18749042124517457,0.3158223780280123,0.02677896979481866,0.010000000000000033
7.3,0.06260695496967379,0.458425030928733,0.131924885715659,0.18748151143675143,0.31581895063160503,0.026779657263541985,0.010000000000000033
7.3100000000000005,0.06260585294867059,0.4584227833045303,0.13192400931433743,0.18747269226881083,0.31581560645675455,0.02677971518147315,0.010000000000000033
7.32,0.06260491450247285,0.45842066192002684,0.13192319538868805,0.18746398666671651,0.3158121457520568,0.026779779458864048,0.010000000000000033
7.33,0.06260410627006817,0.4584185626462636,0.13192239058523056,0.18745538719202137,0.31580866278176245,0.026780260297309077,0.010000000000000033
7.34,0.0626033677566583,0.45841639680587504,0.13192155334286118,0.18744687187743886,0.31580526990140395,0.026780390171809314,0.010000000000000033
7.3500000000000005,0.06260265758006518,0.45841424913041945,0.13192070504422065,0.1874384307750018,0.31580191941441804,0.026780875038251818,0.010000000000000033
7.36,0.0626019294704538,0.45841229606822237,0.13191990986840876,0.18743005623292253,0.31579858579658726,0.026780910562056746,0.010000000000000033
7.37,0.06260496400011868,0.45841012156253874,0.13191899175650362,0.1874217730590648,0.31579522247313435,0.026781814204953167,0.010000000000000033
7.38,0.06260477957695253,0.45840813812444564,0.13191817287730778,0.18741369775840128,0.3157916925206662,0.026781773025373788,0.010000000000000033
7.390000000000001,0.06260356756562385,0.4584064392310793,0.13191744266354158,0.18740551070922976,0.3157883499746255,0.026781699194749944,0.010000000000000033
7.4,0.0626039457167814,0.45840439898315904,0.1319165689659143,0.1873974227234299,0.3157852104247391,0.02678280059699528,0.010000000000000033
7.41,0.06260260652381927,0.458402969782582,0.13191589087459601,0.18738922757092405,0.31578196661177604,0.02678253924906126,0.010000000000000033
7.42,0.06260355246836634,0.45840120703261056,0.13191510449424967,0.18738129846119694,0.31577873200622353,0.02678282329305927,0.010000000000000033
7.43,0.06260296039559966,0.45839909184313765,0.13191426157910352,0.18737359204356357,0.31577547668713263,0.026783222053288657,0.010000000000000033
7.44,0.06260202207646091,0.4583967534723972,0.13191334167681082,0.1873659688605897,0.3157724111546782,0.026783684498057847,0.010000000000000033
7.45,0.06260104288448504,0.4583945888545132,0.13191248448589082,0.1873584105005035,0.31576939201064497,0.026783725877982733,0.010000000000000033
7.46,0.06260244187933699,0.4583924536473024,0.1319116081680627,0.18735092813851761,0.31576621424936735,0.026784392180866895,0.010000000000000033
7.47,0.06260223045212929,0.4583905403930503,0.13191082701296805,0.18734359680732365,0.3157628945294016,0.026784381460321766,0.010000000000000033
7.48,0.06260075361164026,0.4583891806428238,0.1319101886146311,0.18733595449401094,0.3157598610818237,0.026784304555224892,0.010000000000000033
7.49,0.06260156551887151,0.45838730678674366,0.13190937672071362,0.18732857543056858,0.3157569146930583,0.026785589747826324,0.010000000000000033
7.5,0.06260100445909478,0.45838524985990853,0.13190854724551615,0.18732144064466627,0.31575379603447645,0.026785555731971035,0.010000000000000033
7.51,0.06260015558966643,0.45838303659197627,0.13190769763619786,0.18731438621063354,0.3157507879796834,0.026785590437558206,0.010000000000000033
7.5200000000000005,0.06259923205752053,0.4583809493418545,0.1319068823197553,0.18730736594276387,0.3157478947016594,0.02678606529173057,0.010000000000000033
7.53,0.06260356001913359,0.45837860111964385,0.13190594154859833,0.18730049957172362,0.31574483111111656,0.02678673730877958,0.010000000000000033
7.54,0.06260315051708246,0.4583765895643492,0.13190516370817112,0.18729382773662434,0.3157415254847567,0.026786688835320878,0.010000000000000033
7.55,0.06260196335171284,0.4583746281201028,0.13190442619991538,0.18728712080840187,0.31573841265579683,0.02678686435485012,0.010000000000000033
7.5600000000000005,0.06260051450185525,0.45837277592777353,0.13190369861799328,0.18728022907984185,0.3157357077150097,0.026787161814371022,0.010000000000000033
7.57,0.06260087550970891,0.45837078546346266,0.13190290254181314,0.18727349263851625,0.3157328992654884,0.026787740328262696,0.010000000000000033
7.58,0.06259989294524486,0.45836925430086156,0.13190228342536864,0.18726684658012416,0.3157297887827642,0.026787615988794082,0.010000000000000033
7.59,0.0626008202257254,0.4583673565008322,0.13190154213660463,0.18726031185883635,0.3157268679220331,0.026788330746093207,0.010000000000000033
7.6000000000000005,0.06259961597456123,0.4583656399595368,0.13190084790911918,0.18725372104486238,0.3157240545708674,0.02678826272635264,0.010000000000000033
7.61,0.06260038693946383,0.4583637247790352,0.13190005114683603,0.18724728216665404,0.31572129954371425,0.026788958859763803,0.010000000000000033
7.62,0.06259969951450056,0.458361750031704,0.13189930308998152,0.1872410432850546,0.3157183497201142,0.026788974491404625,0.010000000000000033
7.63,0.06259848784998404,0.45835981695299566,0.1318985778332438,0.18723476718742832,0.315715611119152,0.026789179329400992,0.010000000000000033
7.640000000000001,0.06259814504955084,0.45835789578180053,0.13189779645595148,0.18722853195042902,0.3157129655425956,0.026789746516371647,0.010000000000000033
7.65,0.06259807904905697,0.45835614879860653,0.13189707360512012,0.18722248490636803,0.31571006710379074,0.0267897680485889,0.010000000000000033
7.66,0.06260293273771808,0.45835391951609755,0.13189622149046895,0.18721662608039408,0.3157070573550035,0.026790840509116804,0.010000000000000033
7.67,0.06260232925222303,0.4583517589017178,0.13189541429722826,0.18721087402513112,0.3157040980710077,0.026790806567161263,0.010000000000000033
7.68,0.06260095622615926,0.45834963244362353,0.131894640728533,0.18720508140052675,0.3157013264718024,0.026790867664145797,0.010000000000000033
